country,year,month,date,shipments,container_total,shipments_vrac,weight_total,
GUYANA,2020,Jul,7/1/2020,2,21,0,568080,
GUYANA,2020,Aug,8/1/2020,1,26,0,650000,
GUYANA,2020,Oct,10/1/2020,3,26,2,3539810,
GUYANA,2020,Dec,12/1/2020,1,26,0,650000,
GUYANA,2021,Feb,2/1/2021,2,30,0,749750,
GUYANA,2021,Mar,3/1/2021,3,15,0,374750,
GUYANA,2021,Apr,4/1/2021,5,40,0,999775,
GUYANA,2021,May,5/1/2021,1,10,0,250000,
GUYANA,2021,Jun,6/1/2021,2,7,0,153320,
GUYANA,2022,Apr,4/1/2022,2,20,0,499500,
GUYANA,2022,May,5/1/2022,1,20,0,499500,
GUYANA,2022,Jun,6/1/2022,1,3,0,84000,
GUYANA,2022,Dec,12/1/2022,1,0,1,2813308,
GUYANA,2018,Feb,2/1/2018,2,12,0,300060,
GUYANA,2018,Mar,3/1/2018,1,18,0,449730,
GUYANA,2018,Apr,4/1/2018,1,20,0,499680,
GUYANA,2018,May,5/1/2018,6,53,1,6423855,
GUYANA,2018,Jun,6/1/2018,2,18,0,449280,
GUYANA,2018,Jul,7/1/2018,1,19,0,474525,
GUYANA,2018,Sep,9/1/2018,0.999999999,0,0.999999999,1536170,
GUYANA,2018,Oct,10/1/2018,2,1,1,4023060,
GUYANA,2018,Dec,12/1/2018,1,0,1,4208244,
GUYANA,2023,Jan,1/1/2023,1,1,0,21150,
GUYANA,2023,Feb,2/1/2023,1,0,1,1514992,
HAITI,2020,Nov,11/1/2020,2,2,0,30000,
HAITI,2021,Mar,3/1/2021,1,2,0,28987.2,
HAITI,2021,Sep,9/1/2021,1,1,0,12500,
HAITI,2022,Apr,4/1/2022,1,2,0,22784,
HONDURAS,2019,Jan,1/1/2019,13,103,1,2733265.32,
HONDURAS,2019,Feb,2/1/2019,15,130,1,3126340.47,
HONDURAS,2019,Mar,3/1/2019,20,102,0,2415518.4,
HONDURAS,2019,Apr,4/1/2019,23,167,1,4333697.9,
HONDURAS,2019,May,5/1/2019,21,224,0,5694720.2,
HONDURAS,2019,Jun,6/1/2019,20,140,0,2689538.5,
HONDURAS,2019,Jul,7/1/2019,19,161,0,3822600.6,
HONDURAS,2019,Aug,8/1/2019,27,173,1,3762157.36,
HONDURAS,2019,Sep,9/1/2019,19,152,0,3749904.17,
HONDURAS,2019,Oct,10/1/2019,22,129,2,3128873.67,
HONDURAS,2019,Nov,11/1/2019,28,123,0,2530622.15,
HONDURAS,2019,Dec,12/1/2019,17,148,0,3500510.34,
HONDURAS,2020,Jan,1/1/2020,19,110,1,2806798.73,
HONDURAS,2020,Feb,2/1/2020,36,218,0,5048104.24,
HONDURAS,2020,Mar,3/1/2020,33,237,0,5415205.11,
HONDURAS,2020,Apr,4/1/2020,15,192,0,4719347.6,
HONDURAS,2020,May,5/1/2020,14,194,0,4790841.61,
HONDURAS,2020,Jun,6/1/2020,16,110,2,2790074.33,
HONDURAS,2020,Jul,7/1/2020,30,172,0,4034871.08,
HONDURAS,2020,Aug,8/1/2020,32,218,1,5424822.47,
HONDURAS,2020,Sep,9/1/2020,34,227,0,5525803.93,
HONDURAS,2020,Oct,10/1/2020,25,157,1,4202291.26,
HONDURAS,2020,Nov,11/1/2020,28,76,0,1791385.42,
HONDURAS,2020,Dec,12/1/2020,16,102,0,2471089.02,
HONDURAS,2021,Jan,1/1/2021,7,26,0,647065.28,
HONDURAS,2021,Feb,2/1/2021,15,100,0,2475239.14,
HONDURAS,2021,Mar,3/1/2021,22,145,0,3534416.77,
HONDURAS,2021,Apr,4/1/2021,39,107,3,15105362.31,
HONDURAS,2021,May,5/1/2021,54,152,0,3405706.77,
HONDURAS,2021,Jun,6/1/2021,55,208,0,4928958.26,
HONDURAS,2021,Jul,7/1/2021,45,84,0,1771590.32,
HONDURAS,2021,Aug,8/1/2021,61,174,0,3917833.42,
HONDURAS,2021,Sep,9/1/2021,54,224,0,5289169.79,
HONDURAS,2021,Oct,10/1/2021,48,95,0,2011028.99,
HONDURAS,2021,Nov,11/1/2021,35,54,0,1075009.65,
HONDURAS,2021,Dec,12/1/2021,34,34,0,568515.88,
HONDURAS,2022,Jan,1/1/2022,29,57,0,1241181.2,
HONDURAS,2022,Feb,2/1/2022,55,168,0,3905093.24,
HONDURAS,2022,Mar,3/1/2022,63,204,0,4718642.84,
HONDURAS,2022,Apr,4/1/2022,89,123,2,11525433.49,
HONDURAS,2022,May,5/1/2022,65,181,0,4158638.89,
HONDURAS,2022,Jun,6/1/2022,78,124,12,10637959.2,
HONDURAS,2022,Jul,7/1/2022,94,164,10,19226538.91,
HONDURAS,2022,Aug,8/1/2022,63,148,2,9307132.06,
HONDURAS,2022,Sep,9/1/2022,25,52,1,1105739.59,
HONDURAS,2022,Oct,10/1/2022,12,20,0,264905.58,
HONDURAS,2022,Nov,11/1/2022,20,20,0,357801.87,
HONDURAS,2022,Dec,12/1/2022,12,19,2,6387546.32,
HONDURAS,2018,Jan,1/1/2018,6,37,1,1011186.82,
HONDURAS,2018,Feb,2/1/2018,7,112,0,2765735.92,
HONDURAS,2018,Mar,3/1/2018,12,103,0,2370936.87,
HONDURAS,2018,Apr,4/1/2018,13,202,0,4476666.09,
HONDURAS,2018,May,5/1/2018,14,169,0,4435811.48,
HONDURAS,2018,Jun,6/1/2018,28,242,1,6043961.07,
HONDURAS,2018,Jul,7/1/2018,25,206,0,4972739.9,
HONDURAS,2018,Aug,8/1/2018,22,88,0,2017533.97,
HONDURAS,2018,Sep,9/1/2018,15,152,0,4023025.52,
HONDURAS,2018,Oct,10/1/2018,16,54,0,1271209.75,
HONDURAS,2018,Nov,11/1/2018,14,32,0,617806.43,
HONDURAS,2018,Dec,12/1/2018,12,42,0,875902.33,
HONDURAS,2023,Jan,1/1/2023,19,64,0,1457171.25,
HONDURAS,2023,Feb,2/1/2023,11,95,0,2319039.2,
HUNGARY,2019,Mar,3/1/2019,2,4,0,99360,
HUNGARY,2019,Apr,4/1/2019,1,1,0,24840,
HUNGARY,2019,May,5/1/2019,1,1,0,24840,
HUNGARY,2019,Jun,6/1/2019,1,1,0,24320,
HUNGARY,2019,Jul,7/1/2019,1,2,0,48640,
HUNGARY,2019,Aug,8/1/2019,3,4,0,97280,
HUNGARY,2019,Sep,9/1/2019,2,2,0,48640,
HUNGARY,2019,Oct,10/1/2019,1,1,0,24420,
HUNGARY,2020,Jan,1/1/2020,2,2,0,48840,
HUNGARY,2020,Mar,3/1/2020,1,1,0,24420,
HUNGARY,2020,Apr,4/1/2020,2,4,0,97680,
HUNGARY,2020,May,5/1/2020,2,2,0,48840,
HUNGARY,2020,Jun,6/1/2020,3,3,0,73780,
HUNGARY,2020,Oct,10/1/2020,1,2,0,48840,
HUNGARY,2020,Dec,12/1/2020,1,2,0,48840,
HUNGARY,2018,Nov,11/1/2018,1,2,0,49680,
HUNGARY,2018,Dec,12/1/2018,1,3,0,98902,
INDIA,2019,Jan,1/1/2019,58,157,1,2945623.87,
INDIA,2019,Feb,2/1/2019,63,176,2,9144468.02,
INDIA,2019,Mar,3/1/2019,63,164,1,2702375.02,
INDIA,2019,Apr,4/1/2019,39,148,1,2939051.28,
INDIA,2019,May,5/1/2019,70,204,1,3571065.86,
INDIA,2019,Jun,6/1/2019,52,146,0,2911743.54,
INDIA,2019,Jul,7/1/2019,55,173,0,2991482.8,
INDIA,2019,Aug,8/1/2019,80,263,1,4860731.53,
INDIA,2019,Sep,9/1/2019,61,136,2,29024336.29,
INDIA,2019,Oct,10/1/2019,75,219,5,4342070.96,
INDIA,2019,Nov,11/1/2019,56,205,0,3539937.78,
INDIA,2019,Dec,12/1/2019,71,216,1,4424960.06,
INDIA,2020,Jan,1/1/2020,35,61,0,958295.31,
INDIA,2020,Feb,2/1/2020,62,168,2,3220048.4,
INDIA,2020,Mar,3/1/2020,71,181,0,3808970.66,
INDIA,2020,Apr,4/1/2020,81,454,0,10273594.2,
INDIA,2020,May,5/1/2020,59,314,0,7106457.89,
INDIA,2020,Jun,6/1/2020,45,133,1,2992218.42,
INDIA,2020,Jul,7/1/2020,66,209,0,4435360,
INDIA,2020,Aug,8/1/2020,64,200,0,4157957.01,
INDIA,2020,Sep,9/1/2020,68,303,1,6265306.7,
INDIA,2020,Oct,10/1/2020,110,423,0,8708270.49,
INDIA,2020,Nov,11/1/2020,133,357,0,7610981.77,
INDIA,2020,Dec,12/1/2020,122,356,0,7307999.21,
INDIA,2021,Jan,1/1/2021,128,323,0,6737227.76,
INDIA,2021,Feb,2/1/2021,79,214,0,4369882.15,
INDIA,2021,Mar,3/1/2021,199,519,0,9936794.9,
INDIA,2021,Apr,4/1/2021,133,402,0,9399647.83,
INDIA,2021,May,5/1/2021,283,630,13,14508983.23,
INDIA,2021,Jun,6/1/2021,124,279,0,5962183.7,
INDIA,2021,Jul,7/1/2021,95,214,0,4858351.55,
INDIA,2021,Aug,8/1/2021,92,166,0,3858213.65,
INDIA,2021,Sep,9/1/2021,89,189,3,3969302.07,
INDIA,2021,Oct,10/1/2021,84,158,0,3238406.33,
INDIA,2021,Nov,11/1/2021,131,354,0,8060831.52,
INDIA,2021,Dec,12/1/2021,75,168,0,3974546.75,
INDIA,2022,Jan,1/1/2022,61,190,2,4297721.06,
INDIA,2022,Feb,2/1/2022,100,229,0,5345618.67,
INDIA,2022,Mar,3/1/2022,164,372,2,8659265.91,
INDIA,2022,Apr,4/1/2022,39,83,0,1776498.61,
INDIA,2022,May,5/1/2022,180,391,1,9109672.97,
INDIA,2022,Jun,6/1/2022,111,264,0,5860596.64,
INDIA,2022,Jul,7/1/2022,92,207,0,4554064.5,
INDIA,2022,Aug,8/1/2022,126,231,0,5163869.98,
INDIA,2022,Sep,9/1/2022,155,392,0,8691240.65,
INDIA,2022,Oct,10/1/2022,41,81.25,0,843199.59,
INDIA,2022,Nov,11/1/2022,52,51,1,1105764.495,
INDIA,2022,Dec,12/1/2022,93,173,1,3959495.94,
INDIA,2018,Jan,1/1/2018,72,162,0,2709319.09,
INDIA,2018,Feb,2/1/2018,91,323,2,5963147.14,
INDIA,2018,Mar,3/1/2018,19,63,0,1370570.38,
INDIA,2018,Apr,4/1/2018,80,289,1,5350919.2,
INDIA,2018,May,5/1/2018,65,239,1,4195375.59,
INDIA,2018,Jun,6/1/2018,77,228,0,3996781.12,
INDIA,2018,Jul,7/1/2018,72,184,1,3215909.44,
INDIA,2018,Aug,8/1/2018,88,205,0,3520993.61,
INDIA,2018,Sep,9/1/2018,66,201,1,3795822.43,
INDIA,2018,Oct,10/1/2018,84.99999999,228,1.999999999,4580251.41,
INDIA,2018,Nov,11/1/2018,68,135,1,2458858.39,
INDIA,2018,Dec,12/1/2018,96,250,2,4063299.53,
INDIA,2023,Jan,1/1/2023,30,94,1,2052493.72,
INDIA,2023,Feb,2/1/2023,16,50,0,976210.57,
INDONESIA,2019,Jan,1/1/2019,15,197,2,9762831.43,
INDONESIA,2019,Feb,2/1/2019,24,196,2,11803847.6,
INDONESIA,2019,Mar,3/1/2019,24,255,2,14682497.27,
INDONESIA,2019,Apr,4/1/2019,17,162,2,10010226.06,
INDONESIA,2019,May,5/1/2019,17,106,2,8925508.7,
INDONESIA,2019,Jun,6/1/2019,25,182,2,10609550.7,
INDONESIA,2019,Jul,7/1/2019,29,256,2,13837487.37,
INDONESIA,2019,Aug,8/1/2019,18,100,2,9654451.91,
INDONESIA,2019,Sep,9/1/2019,19,48,2,7906017.6,
INDONESIA,2019,Oct,10/1/2019,39,280,2,10566655.15,
INDONESIA,2019,Nov,11/1/2019,25,224,0,4518092.43,
INDONESIA,2019,Dec,12/1/2019,23,92,2,8080194.18,
INDONESIA,2020,Jan,1/1/2020,12,202,0,4211827.9,
INDONESIA,2020,Feb,2/1/2020,23,158,2,9999346,
INDONESIA,2020,Mar,3/1/2020,17,144,2,12202469.03,
INDONESIA,2020,Apr,4/1/2020,35,363,2,16930596.55,
INDONESIA,2020,May,5/1/2020,44,309,2,15932528.19,
INDONESIA,2020,Jun,6/1/2020,34,310,3,15792164.1,
INDONESIA,2020,Jul,7/1/2020,27,172,2,13243373.11,
INDONESIA,2020,Aug,8/1/2020,30,207,4,13730282.18,
INDONESIA,2020,Sep,9/1/2020,32,276,4,13167648.87,
INDONESIA,2020,Oct,10/1/2020,50,395,4,17162491.13,
INDONESIA,2020,Nov,11/1/2020,66,277,10,13965594.14,
INDONESIA,2020,Dec,12/1/2020,41,223,0,5392421.41,
INDONESIA,2021,Jan,1/1/2021,43,188,10,13342708.94,
INDONESIA,2021,Feb,2/1/2021,53,259,10,15388154.39,
INDONESIA,2021,Mar,3/1/2021,51,202,10,22811962.81,
INDONESIA,2021,Apr,4/1/2021,45,240,0,5891082.44,
INDONESIA,2021,May,5/1/2021,47,109,10,10048859.32,
INDONESIA,2021,Jun,6/1/2021,38,134,11,13019595.31,
INDONESIA,2021,Jul,7/1/2021,29,119,0,2897923.45,
INDONESIA,2021,Aug,8/1/2021,27,81,10,10189597.83,
INDONESIA,2021,Sep,9/1/2021,50,238,17,17452084.3,
INDONESIA,2021,Oct,10/1/2021,15,102,0,2558512.4,
INDONESIA,2021,Nov,11/1/2021,33,165,0,4032020.15,
INDONESIA,2021,Dec,12/1/2021,45,144,21,21039829.52,
INDONESIA,2022,Jan,1/1/2022,21,61,10,7736027.08,
INDONESIA,2022,Feb,2/1/2022,31,203,0,5059053.18,
INDONESIA,2022,Mar,3/1/2022,26,125,6,7101993.5,
INDONESIA,2022,Apr,4/1/2022,33,146,9,11560976.88,
INDONESIA,2022,May,5/1/2022,27,28,11,9408253.75,
INDONESIA,2022,Jun,6/1/2022,37,198,0,4997027.56,
INDONESIA,2022,Jul,7/1/2022,24,156,0,3943717.43,
INDONESIA,2022,Aug,8/1/2022,17,42,0,1000033.17,
INDONESIA,2022,Sep,9/1/2022,29,53,15,13006163.96,
INDONESIA,2022,Oct,10/1/2022,26,23,12,9331493.037,
INDONESIA,2022,Nov,11/1/2022,25,12,13,8773432.235,
INDONESIA,2022,Dec,12/1/2022,60,439,0,10919233.97,
INDONESIA,2018,Jan,1/1/2018,26,328,0,5566676.36,
INDONESIA,2018,Feb,2/1/2018,28,229,0,4714252.06,
INDONESIA,2018,Mar,3/1/2018,15,177,0,4257816.2,
INDONESIA,2018,Apr,4/1/2018,14,64,1,1784429.9,
INDONESIA,2018,May,5/1/2018,14,68,0,1552139.32,
INDONESIA,2018,Jun,6/1/2018,17,85,0,1922244.59,
INDONESIA,2018,Jul,7/1/2018,25,207,0,4798258.35,
INDONESIA,2018,Aug,8/1/2018,18,133,0,2447532.98,
INDONESIA,2018,Sep,9/1/2018,20,216,0,5316135.85,
INDONESIA,2018,Oct,10/1/2018,25,254,0,5914325.99,
INDONESIA,2018,Nov,11/1/2018,25,270,0,6011196.94,
INDONESIA,2018,Dec,12/1/2018,26,335,2,15438584.57,
INDONESIA,2023,Jan,1/1/2023,17,97,0,2425984.78,
INDONESIA,2023,Feb,2/1/2023,30,142,11,12748307.8,
IRELAND,2019,Jan,1/1/2019,2,2,0,29774,
IRELAND,2019,Feb,2/1/2019,2,2,0,27462,
IRELAND,2019,Mar,3/1/2019,1,1,0,22536,
IRELAND,2019,May,5/1/2019,1,1,0,22536,
IRELAND,2019,Jun,6/1/2019,2,4,0,45072,
IRELAND,2019,Jul,7/1/2019,1,2,0,22392,
IRELAND,2019,Oct,10/1/2019,1,2,0,18976,
IRELAND,2020,Jan,1/1/2020,1,1,0,27532,
IRELAND,2020,Feb,2/1/2020,3,3,0,75276,
IRELAND,2020,Mar,3/1/2020,5,7,0,129891,
IRELAND,2020,Apr,4/1/2020,3,3,0,69857.72,
IRELAND,2020,May,5/1/2020,4,4,0,78019,
IRELAND,2020,Jun,6/1/2020,2,2,0,47595.2,
IRELAND,2020,Jul,7/1/2020,1,1,0,22536,
IRELAND,2020,Aug,8/1/2020,3,3,0,54874,
IRELAND,2020,Oct,10/1/2020,6,7,0,167871,
IRELAND,2020,Nov,11/1/2020,3,3,0,46864,
IRELAND,2021,Jan,1/1/2021,4,4,0,80901.8,
IRELAND,2021,Feb,2/1/2021,2,2,0,28033,
IRELAND,2021,Mar,3/1/2021,3,3,0,76944.32,
IRELAND,2021,Apr,4/1/2021,2,2,0,35943.12,
IRELAND,2021,May,5/1/2021,3,3,0,79077.2,
IRELAND,2021,Jun,6/1/2021,5,6,0,137293,
IRELAND,2021,Aug,8/1/2021,1,1,0,22536,
IRELAND,2021,Sep,9/1/2021,1,1,0,22536,
IRELAND,2021,Oct,10/1/2021,6,7,0,112334,
IRELAND,2021,Nov,11/1/2021,1,1,0,3596,
IRELAND,2021,Dec,12/1/2021,4,5,0,118601.28,
IRELAND,2022,Jan,1/1/2022,4,4,0,83840,
IRELAND,2022,Feb,2/1/2022,2,2,0,53263,
IRELAND,2022,Mar,3/1/2022,1,3,0,78750,
IRELAND,2022,Apr,4/1/2022,2,2,0,53659.78,
IRELAND,2022,May,5/1/2022,6,11,0,280203,
IRELAND,2022,Jun,6/1/2022,2,2,0,49256,
IRELAND,2022,Jul,7/1/2022,3,3,0,75776,
IRELAND,2022,Aug,8/1/2022,3,3,0,67608,
IRELAND,2022,Sep,9/1/2022,1,1,0,22536,
IRELAND,2022,Dec,12/1/2022,1,1,0,22536,
IRELAND,2018,Feb,2/1/2018,2,2,0,49460,
IRELAND,2018,Mar,3/1/2018,3,3,0,74243.2,
IRELAND,2018,Apr,4/1/2018,1,3,0,78750,
IRELAND,2018,Jun,6/1/2018,2,2,0,29860,
IRELAND,2018,Jul,7/1/2018,1,1,0,8946,
IRELAND,2018,Aug,8/1/2018,1,1,0,25080,
IRELAND,2018,Sep,9/1/2018,2,3,0,40150,
IRELAND,2018,Oct,10/1/2018,2,2,0,48786,
IRELAND,2018,Nov,11/1/2018,1,1,0,22536,
IRELAND,2023,Jan,1/1/2023,1,1,0,22536,
IRELAND,2023,Feb,2/1/2023,2,2,0,53121.6,
ISRAEL,2019,Jan,1/1/2019,1,1,0,5465,
ISRAEL,2019,Jul,7/1/2019,1,1,0,8430,
ISRAEL,2019,Sep,9/1/2019,1,1,0,27360,
ISRAEL,2019,Nov,11/1/2019,1,1,0,2011.25,
ISRAEL,2020,Sep,9/1/2020,1,1,0,16103,
ISRAEL,2020,Oct,10/1/2020,1,1,0,14845.49,
ISRAEL,2020,Dec,12/1/2020,1,1,0,28800,
ISRAEL,2021,Feb,2/1/2021,2,3,0,58532.52,
ISRAEL,2021,Apr,4/1/2021,1,1,0,15765,
ISRAEL,2021,Jul,7/1/2021,1,1,0,16265.6,
ISRAEL,2021,Oct,10/1/2021,2,2,0,24428.59,
ISRAEL,2021,Dec,12/1/2021,1,1,0,27521,
ISRAEL,2022,Jan,1/1/2022,1,1,0,16265.6,
ISRAEL,2022,Jul,7/1/2022,1,1,0,17341.63,
ISRAEL,2022,Aug,8/1/2022,1,1,0,24013,
ISRAEL,2022,Sep,9/1/2022,2,2,0,34508.1,
ISRAEL,2018,May,5/1/2018,1,1,0,26162.02,
ISRAEL,2018,Jun,6/1/2018,3,3,0,43052.52,
ISRAEL,2018,Sep,9/1/2018,2,6,0,7638.32,
ISRAEL,2018,Oct,10/1/2018,1,2,0,36682.8,
ITALY,2019,Jan,1/1/2019,7,8,0,134683.93,
ITALY,2019,Feb,2/1/2019,19,27,3,471142.86,
ITALY,2019,Mar,3/1/2019,9.999999999,20,0,362597,
ITALY,2019,Apr,4/1/2019,7,11,0,106159,
ITALY,2019,May,5/1/2019,15,30,1,33583448,
ITALY,2019,Jun,6/1/2019,8,15,0,254044.1,
ITALY,2019,Jul,7/1/2019,15,33,0,546285.4,
ITALY,2019,Aug,8/1/2019,13,43,1,435938,
ITALY,2019,Sep,9/1/2019,22,34,0,527652.46,
ITALY,2019,Oct,10/1/2019,8,7,1,25072932,
ITALY,2019,Nov,11/1/2019,11,42,0,497486,
ITALY,2019,Dec,12/1/2019,13,42,1,777829.29,
ITALY,2020,Jan,1/1/2020,14,29,0,450571.13,
ITALY,2020,Feb,2/1/2020,7,16,0,190932.3,
ITALY,2020,Mar,3/1/2020,13,15,0,292561.87,
ITALY,2020,Apr,4/1/2020,11,15,0,199719.12,
ITALY,2020,May,5/1/2020,3,3,0,38227,
ITALY,2020,Jun,6/1/2020,5,9,0,94542.72,
ITALY,2020,Jul,7/1/2020,16,20,0,255649.91,
ITALY,2020,Aug,8/1/2020,11,13,0,191785.34,
ITALY,2020,Sep,9/1/2020,13,22,0,405714,
ITALY,2020,Oct,10/1/2020,13,22,0,416795.46,
ITALY,2020,Nov,11/1/2020,9,10,0,225832.82,
ITALY,2020,Dec,12/1/2020,24,30,0,492249.86,
ITALY,2021,Jan,1/1/2021,23,35,0,539781.22,
ITALY,2021,Feb,2/1/2021,7,10,0,200552,
ITALY,2021,Mar,3/1/2021,7,8,0,95774.13,
ITALY,2021,Apr,4/1/2021,9,15,0,260158.5,
ITALY,2021,May,5/1/2021,20,38,0,342823.34,
ITALY,2021,Jun,6/1/2021,12,20,0,277243.76,
ITALY,2021,Jul,7/1/2021,15,17,0,323755.5,
ITALY,2021,Aug,8/1/2021,12,15,0,339474.15,
ITALY,2021,Sep,9/1/2021,9,9,0,162307.62,
ITALY,2021,Oct,10/1/2021,9,9,0,164783.58,
ITALY,2021,Nov,11/1/2021,11,20,0,237616,
ITALY,2021,Dec,12/1/2021,9,10,0,110548.88,
ITALY,2022,Jan,1/1/2022,12,19,0,205672.89,
ITALY,2022,Feb,2/1/2022,5,6,0,92344.52,
ITALY,2022,Mar,3/1/2022,8,9,0,185521.12,
ITALY,2022,Apr,4/1/2022,5,12,0,157354,
ITALY,2022,May,5/1/2022,7,9,0,191078.03,
ITALY,2022,Jun,6/1/2022,4,7,0,134342,
ITALY,2022,Jul,7/1/2022,18,20,2,9331478.9,
ITALY,2022,Aug,8/1/2022,20,37,0,684359.23,
ITALY,2022,Sep,9/1/2022,9,11,3,10696277.54,
ITALY,2022,Oct,10/1/2022,8,11,0,108070.196,
ITALY,2022,Nov,11/1/2022,7,7,0,115726.205,
ITALY,2022,Dec,12/1/2022,2,7,0,163500,
ITALY,2018,Jan,1/1/2018,12,20,0,217819,
ITALY,2018,Feb,2/1/2018,14,20,0,374624.95,
ITALY,2018,Mar,3/1/2018,12,17,0,345256.9,
ITALY,2018,Apr,4/1/2018,12,22,0,382375,
ITALY,2018,May,5/1/2018,20,36,1,702539.41,
ITALY,2018,Jun,6/1/2018,19,25,1,355787.29,
ITALY,2018,Jul,7/1/2018,23,30,2,374030.78,
ITALY,2018,Aug,8/1/2018,15,16,0,207914.13,
ITALY,2018,Sep,9/1/2018,10,12,0,161849.23,
ITALY,2018,Oct,10/1/2018,13,17,0,337081.91,
ITALY,2018,Nov,11/1/2018,12,14,0,201235.74,
ITALY,2018,Dec,12/1/2018,19,22,0,307435.74,
ITALY,2023,Jan,1/1/2023,3,3,1,7168,
ITALY,2023,Feb,2/1/2023,4,5,0,82147,
IVORY COAST,2020,Nov,11/1/2020,5,9,0,123922,
IVORY COAST,2020,Dec,12/1/2020,8,8,0,118997,
IVORY COAST,2021,Jan,1/1/2021,1,1,0,18875,
IVORY COAST,2021,Feb,2/1/2021,1,3,0,42992,
IVORY COAST,2021,Mar,3/1/2021,2,2,0,37850,
IVORY COAST,2021,Apr,4/1/2021,3,4,0,55874,
IVORY COAST,2021,May,5/1/2021,1,1,0,18995,
IVORY COAST,2021,Jun,6/1/2021,5,17,0,266813,
IVORY COAST,2021,Aug,8/1/2021,3,6,0,94827,
IVORY COAST,2021,Sep,9/1/2021,2,4,0,51650,
IVORY COAST,2021,Oct,10/1/2021,4,4,0,57291,
IVORY COAST,2021,Nov,11/1/2021,2,2,0,33322,
IVORY COAST,2021,Dec,12/1/2021,1,1,0,18875,
IVORY COAST,2022,Jan,1/1/2022,1,1,0,18975,
IVORY COAST,2022,Feb,2/1/2022,3,5,0,62416.69,
IVORY COAST,2022,Mar,3/1/2022,2,3,0,43817,
IVORY COAST,2022,Apr,4/1/2022,1,1,0,18875,
IVORY COAST,2022,Jul,7/1/2022,2,2,0,24247,
IVORY COAST,2022,Aug,8/1/2022,1,1,0,14536,
IVORY COAST,2022,Sep,9/1/2022,3,7,0,99223,
IVORY COAST,2022,Oct,10/1/2022,4,4,0,53387,
IVORY COAST,2022,Nov,11/1/2022,1,1,0,14376,
IVORY COAST,2022,Dec,12/1/2022,1,1,0,15173,
IVORY COAST,2023,Jan,1/1/2023,1,1,0,16700,
JAMAICA,2019,Jan,1/1/2019,14,24,0,390753.81,
JAMAICA,2019,Feb,2/1/2019,12,18,1,245856.68,
JAMAICA,2019,Mar,3/1/2019,27,108,2,1912528.2,
JAMAICA,2019,Apr,4/1/2019,37,84,4,1093833.9,
JAMAICA,2019,May,5/1/2019,23,73,0,1338127.8,
JAMAICA,2019,Jun,6/1/2019,30,119,0,1967571.7,
JAMAICA,2019,Jul,7/1/2019,11,18,0,348598.5,
JAMAICA,2019,Aug,8/1/2019,17,17,3,6920736.9,
JAMAICA,2019,Sep,9/1/2019,13,71,2,1218716.89,
JAMAICA,2019,Oct,10/1/2019,4,4,0,67190,
JAMAICA,2019,Nov,11/1/2019,8,11,0,130794.11,
JAMAICA,2019,Dec,12/1/2019,9.999999999,15,1,200467.98,
JAMAICA,2020,Jan,1/1/2020,3,3,0,46572.38,
JAMAICA,2020,Feb,2/1/2020,8,8,1,98564.09,
JAMAICA,2020,Mar,3/1/2020,13,21,0,373870.04,
JAMAICA,2020,Apr,4/1/2020,5,3,2,5660039,
JAMAICA,2020,May,5/1/2020,4,6,0,115001.9,
JAMAICA,2020,Jun,6/1/2020,5,8,0,128707.56,
JAMAICA,2020,Jul,7/1/2020,1,1,0,25235,
JAMAICA,2020,Aug,8/1/2020,16,20,1,362310.47,
JAMAICA,2020,Sep,9/1/2020,6,8,1,6523538.83,
JAMAICA,2020,Oct,10/1/2020,9,9,1,6471628,
JAMAICA,2020,Nov,11/1/2020,35,41,8,13314710.97,
JAMAICA,2020,Dec,12/1/2020,49,48,9,6326312.07,
JAMAICA,2021,Jan,1/1/2021,6,5,2,7079937.5,
JAMAICA,2021,Feb,2/1/2021,5,4,1,88965.65,
JAMAICA,2021,Mar,3/1/2021,8,22,2,6575733.59,
JAMAICA,2021,Apr,4/1/2021,31,33,8,666460.37,
JAMAICA,2021,May,5/1/2021,16,47,5,7188522.22,
JAMAICA,2021,Jun,6/1/2021,21,73,1,492760.61,
JAMAICA,2021,Jul,7/1/2021,21,22,0,349581.89,
JAMAICA,2021,Aug,8/1/2021,5,5,0,53543,
JAMAICA,2021,Sep,9/1/2021,17,53,0,583333.54,
JAMAICA,2021,Oct,10/1/2021,47,14,33,43269219.3,
JAMAICA,2021,Nov,11/1/2021,7,8,0,130514.51,
JAMAICA,2021,Dec,12/1/2021,18,25,0,444482.53,
JAMAICA,2022,Jan,1/1/2022,12,21,0,404897.44,
JAMAICA,2022,Feb,2/1/2022,9,30,0,227281.2,
JAMAICA,2022,Mar,3/1/2022,13,24,0,275663.85,
JAMAICA,2022,Apr,4/1/2022,6,7,0,105506.86,
JAMAICA,2022,May,5/1/2022,7,47,0,328229.8,
JAMAICA,2022,Jun,6/1/2022,5,10,1,243295.2,
JAMAICA,2022,Jul,7/1/2022,7,9,0,56307.88,
JAMAICA,2022,Aug,8/1/2022,16,62,0,567227.69,
JAMAICA,2022,Sep,9/1/2022,1,0,1,5360158,
JAMAICA,2022,Oct,10/1/2022,2,2,0,36736,
JAMAICA,2022,Nov,11/1/2022,2,1,1,3562938,
JAMAICA,2022,Dec,12/1/2022,9,5,4,12502926.77,
JAMAICA,2018,Jan,1/1/2018,6,10,0,129116.7,
JAMAICA,2018,Feb,2/1/2018,5,6,0,70766.9,
